timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-08T15:26:01.514373+07:00,Đà Nẵng,77,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.8 km/h,65%,27.8°C,22.9,N/A,N/A,N/A,N/A,N/A
2025-04-08T16:21:21.065421+07:00,Đà Nẵng,79,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,65%,27.8°C,23.9,N/A,N/A,N/A,N/A,N/A
2025-04-08T17:20:47.441551+07:00,Đà Nẵng,83,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,78%,26.1°C,26.4,N/A,N/A,N/A,N/A,N/A
2025-04-08T18:16:21.027644+07:00,Đà Nẵng,84,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,83%,25.0°C,26.9,N/A,N/A,N/A,N/A,N/A
2025-04-08T19:38:55.726579+07:00,Đà Nẵng,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,25.0°C,28.4,N/A,N/A,N/A,N/A,N/A
2025-04-08T20:29:07.069750+07:00,Đà Nẵng,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,83%,25.0°C,29.3,N/A,N/A,N/A,N/A,N/A
2025-04-08T21:19:42.123014+07:00,Đà Nẵng,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,25.0°C,27.4,N/A,N/A,N/A,N/A,N/A
2025-04-08T22:21:11.413052+07:00,Đà Nẵng,86,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,83%,25.0°C,27.9,N/A,N/A,N/A,N/A,N/A
2025-04-08T23:24:24.517284+07:00,Đà Nẵng,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,83%,25.0°C,28.4,N/A,N/A,N/A,N/A,N/A
2025-04-09T01:26:04.073275+07:00,Đà Nẵng,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,23.9°C,33.4,N/A,N/A,N/A,N/A,N/A
2025-04-09T02:16:27.346312+07:00,Đà Nẵng,90,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,94%,22.8°C,30.3,N/A,N/A,N/A,N/A,N/A
2025-04-09T03:21:28.066727+07:00,Đà Nẵng,96,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,88%,22.8°C,33.3,N/A,N/A,N/A,N/A,N/A
2025-04-09T04:18:12.551744+07:00,Đà Nẵng,115,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,94%,22.2°C,41.1,N/A,N/A,N/A,N/A,N/A
2025-04-09T05:18:00.798443+07:00,Đà Nẵng,139,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,88%,22.2°C,51.0,N/A,N/A,N/A,N/A,N/A
2025-04-09T06:18:11.054901+07:00,Đà Nẵng,139,/dl/web/weather/ic-w-02-new-clouds-full.svg,1.8 km/h,88%,22.2°C,51.1,N/A,N/A,N/A,N/A,N/A
2025-04-09T10:01:41.112014+07:00,Đà Nẵng,122,/dl/web/weather/ic-w-02-new-clouds-full.svg,3.7 km/h,78%,26.1°C,44.2,N/A,N/A,N/A,N/A,N/A
2025-04-09T11:22:51.308123+07:00,Đà Nẵng,125,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,74%,27.2°C,45.1,N/A,N/A,N/A,N/A,N/A
2025-04-09T12:18:53.180114+07:00,Đà Nẵng,112,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.8 km/h,70%,27.8°C,40.2,N/A,N/A,N/A,N/A,N/A
2025-04-09T13:28:20.187955+07:00,Đà Nẵng,97,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,70%,27.8°C,33.8,N/A,N/A,N/A,N/A,N/A
2025-04-09T14:19:11.224576+07:00,Đà Nẵng,94,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.8 km/h,65%,27.8°C,32.3,N/A,N/A,N/A,N/A,N/A
2025-04-09T15:27:29.528021+07:00,Đà Nẵng,93,/dl/web/weather/ic-w-01-clear-sky-full.svg,18.5 km/h,69%,27.2°C,31.8,N/A,N/A,N/A,N/A,N/A
2025-04-09T16:21:20.261069+07:00,Đà Nẵng,95,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,74%,26.1°C,32.8,N/A,N/A,N/A,N/A,N/A
2025-04-09T17:22:41.993286+07:00,Đà Nẵng,91,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,83%,25.0°C,30.8,N/A,N/A,N/A,N/A,N/A
2025-04-09T18:16:21.946110+07:00,Đà Nẵng,96,/dl/web/weather/ic-w-12-night-rain-full.svg,11.1 km/h,78%,25.0°C,33.3,N/A,N/A,N/A,N/A,N/A
2025-04-09T19:38:59.909248+07:00,Đà Nẵng,111,/dl/web/weather/ic-w-12-night-rain-full.svg,9.2 km/h,83%,25.0°C,39.6,N/A,N/A,N/A,N/A,N/A
2025-04-09T20:30:17.238150+07:00,Đà Nẵng,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%,25.0°C,30.3,N/A,N/A,N/A,N/A,N/A
2025-04-09T21:20:01.478207+07:00,Đà Nẵng,91,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,89%,25.0°C,30.8,N/A,N/A,N/A,N/A,N/A
2025-04-09T22:23:47.471922+07:00,Đà Nẵng,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%,25.0°C,31.3,N/A,N/A,N/A,N/A,N/A
2025-04-09T23:25:30.444023+07:00,Đà Nẵng,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%,25.0°C,29.4,N/A,N/A,N/A,N/A,N/A
2025-04-10T00:17:18.718952+07:00,Đà Nẵng,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,89%,25.0°C,29.4,N/A,N/A,N/A,N/A,N/A
2025-04-10T01:26:55.018178+07:00,Đà Nẵng,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,94%,23.9°C,33.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T02:16:00.581009+07:00,Đà Nẵng,124,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,23.9°C,44.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T03:19:57.064482+07:00,Đà Nẵng,134,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.4 km/h,88%,23.9°C,49.1,N/A,N/A,N/A,N/A,N/A
2025-04-10T04:15:54.429808+07:00,Đà Nẵng,137,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,94%,23.9°C,50.4,N/A,N/A,N/A,N/A,N/A
2025-04-10T05:18:03.630761+07:00,Đà Nẵng,128,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,23.9°C,46.5,N/A,N/A,N/A,N/A,N/A
2025-04-10T06:17:47.240142+07:00,Đà Nẵng,141,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,88%,23.9°C,52.0,N/A,N/A,N/A,N/A,N/A
2025-04-10T08:25:35.797984+07:00,Đà Nẵng,157,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,88%,23.9°C,64.0,N/A,N/A,N/A,N/A,N/A
2025-04-10T10:00:47.842251+07:00,Đà Nẵng,159,/dl/web/weather/ic-w-06-rain-full.svg,0.0 km/h,83%,26.1°C,67.0,N/A,N/A,N/A,N/A,N/A
2025-04-10T10:38:10.077449+07:00,Đà Nẵng,151,/dl/web/weather/ic-w-06-rain-full.svg,1.8 km/h,74%,27.2°C,56.1,N/A,N/A,N/A,N/A,N/A
2025-04-10T11:23:18.235104+07:00,Đà Nẵng,147,/dl/web/weather/ic-w-06-rain-full.svg,1.8 km/h,78%,27.2°C,54.3,N/A,N/A,N/A,N/A,N/A
2025-04-10T12:18:58.958153+07:00,Đà Nẵng,153,/dl/web/weather/ic-w-06-rain-full.svg,3.7 km/h,74%,27.8°C,57.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T13:27:51.124500+07:00,Đà Nẵng,158,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,70%,28.9°C,65.1,N/A,N/A,N/A,N/A,N/A
