timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-05T13:25:06.957551+07:00,Huế,113,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%,25.0°C,40.5,N/A,N/A,N/A,N/A,N/A
2025-04-05T14:17:14.827268+07:00,Huế,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,23.9°C,31.2,N/A,N/A,N/A,N/A,N/A
2025-04-05T15:22:03.927682+07:00,Huế,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%,25.0°C,31.2,N/A,N/A,N/A,N/A,N/A
2025-04-05T16:18:13.196211+07:00,Huế,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,23.9°C,31.2,N/A,N/A,N/A,N/A,N/A
2025-04-05T17:19:19.413901+07:00,Huế,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,23.9°C,25.6,N/A,N/A,N/A,N/A,N/A
2025-04-05T18:14:55.201201+07:00,Huế,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,23.9°C,25.6,N/A,N/A,N/A,N/A,N/A
2025-04-05T19:34:10.150944+07:00,Huế,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,22.8°C,25.6,N/A,N/A,N/A,N/A,N/A
2025-04-05T20:23:20.981751+07:00,Huế,84,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,88%,22.8°C,26.7,N/A,N/A,N/A,N/A,N/A
2025-04-05T21:15:58.600069+07:00,Huế,84,/dl/web/weather/ic-w-06-rain-full.svg,3.7 km/h,100%,22.2°C,26.7,N/A,N/A,N/A,N/A,N/A
2025-04-05T22:17:45.458747+07:00,Huế,84,/dl/web/weather/ic-w-06-rain-full.svg,1.8 km/h,100%,22.2°C,26.7,N/A,N/A,N/A,N/A,N/A
2025-04-05T23:21:44.020142+07:00,Huế,90,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,100%,22.2°C,30.3,N/A,N/A,N/A,N/A,N/A
2025-04-06T00:15:05.545845+07:00,Huế,90,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,100%,22.2°C,30.3,N/A,N/A,N/A,N/A,N/A
2025-04-06T01:23:21.893256+07:00,Huế,90,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,100%,22.2°C,30.3,N/A,N/A,N/A,N/A,N/A
2025-04-06T02:13:56.116671+07:00,Huế,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,100%,22.2°C,28.7,N/A,N/A,N/A,N/A,N/A
2025-04-06T03:19:03.210582+07:00,Huế,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,100%,22.2°C,28.7,N/A,N/A,N/A,N/A,N/A
2025-04-06T04:17:33.493614+07:00,Huế,87,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,100%,22.2°C,28.7,N/A,N/A,N/A,N/A,N/A
2025-04-06T05:17:08.867048+07:00,Huế,88,/dl/web/weather/ic-w-09-mist-full.svg,7.4 km/h,100%,22.2°C,28.8,N/A,N/A,N/A,N/A,N/A
2025-04-06T06:18:39.978524+07:00,Huế,88,/dl/web/weather/ic-w-09-mist-full.svg,9.2 km/h,100%,22.2°C,28.8,N/A,N/A,N/A,N/A,N/A
2025-04-06T08:38:01.334062+07:00,Huế,81,/dl/web/weather/ic-w-06-rain-full.svg,9.2 km/h,100%,22.2°C,25.5,N/A,N/A,N/A,N/A,N/A
2025-04-06T10:04:06.224784+07:00,Huế,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,22.8°C,25.5,N/A,N/A,N/A,N/A,N/A
2025-04-06T11:23:07.832674+07:00,Huế,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%,22.8°C,24.6,N/A,N/A,N/A,N/A,N/A
2025-04-06T12:17:56.345326+07:00,Huế,80,/dl/web/weather/ic-w-06-rain-full.svg,13.0 km/h,94%,22.8°C,24.6,N/A,N/A,N/A,N/A,N/A
2025-04-06T13:26:20.446585+07:00,Huế,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,94%,22.8°C,24.6,N/A,N/A,N/A,N/A,N/A
2025-04-06T14:16:59.457897+07:00,Huế,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%,22.8°C,24.1,N/A,N/A,N/A,N/A,N/A
2025-04-06T15:22:12.652796+07:00,Huế,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,23.9°C,24.1,N/A,N/A,N/A,N/A,N/A
2025-04-06T16:18:15.515825+07:00,Huế,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,22.8°C,24.1,N/A,N/A,N/A,N/A,N/A
2025-04-06T17:19:41.219973+07:00,Huế,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,23.9°C,23.9,N/A,N/A,N/A,N/A,N/A
2025-04-06T18:14:38.183057+07:00,Huế,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,22.8°C,23.9,N/A,N/A,N/A,N/A,N/A
2025-04-06T19:34:11.420768+07:00,Huế,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,94%,22.2°C,23.9,N/A,N/A,N/A,N/A,N/A
2025-04-06T20:24:14.536121+07:00,Huế,87,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,100%,22.2°C,28.6,N/A,N/A,N/A,N/A,N/A
2025-04-06T21:16:38.929408+07:00,Huế,87,/dl/web/weather/ic-w-06-rain-full.svg,3.7 km/h,100%,22.2°C,28.6,N/A,N/A,N/A,N/A,N/A
2025-04-06T22:17:48.112023+07:00,Huế,87,/dl/web/weather/ic-w-09-mist-full.svg,9.2 km/h,100%,22.2°C,28.6,N/A,N/A,N/A,N/A,N/A
2025-04-06T23:21:07.496731+07:00,Huế,92,/dl/web/weather/ic-w-09-mist-full.svg,1.8 km/h,94%,22.2°C,31.3,N/A,N/A,N/A,N/A,N/A
2025-04-07T00:15:48.100542+07:00,Huế,92,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,100%,22.2°C,31.3,N/A,N/A,N/A,N/A,N/A
2025-04-07T01:23:48.535096+07:00,Huế,92,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,100%,22.2°C,31.3,N/A,N/A,N/A,N/A,N/A
2025-04-07T02:14:31.604698+07:00,Huế,86,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,100%,22.2°C,28.1,N/A,N/A,N/A,N/A,N/A
