timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-07T00:15:42.921267+07:00,Cần Thơ,67,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,94%,25.0°C,17.7,N/A,N/A,N/A,N/A,N/A
2025-04-07T01:23:43.521915+07:00,Cần Thơ,67,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,94%,25.0°C,17.7,N/A,N/A,N/A,N/A,N/A
2025-04-07T02:14:26.690294+07:00,Cần Thơ,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,25.0°C,18.1,N/A,N/A,N/A,N/A,N/A
2025-04-07T03:19:06.815523+07:00,Cần Thơ,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,25.0°C,18.1,N/A,N/A,N/A,N/A,N/A
2025-04-07T04:16:51.459633+07:00,Cần Thơ,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,94%,25.0°C,18.1,N/A,N/A,N/A,N/A,N/A
2025-04-07T05:17:14.502001+07:00,Cần Thơ,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,94%,23.9°C,20.5,N/A,N/A,N/A,N/A,N/A
2025-04-07T06:17:04.228391+07:00,Cần Thơ,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,100%,23.9°C,20.5,N/A,N/A,N/A,N/A,N/A
2025-04-07T08:27:49.353671+07:00,Cần Thơ,72,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,89%,26.1°C,20.6,N/A,N/A,N/A,N/A,N/A
2025-04-07T10:04:32.377318+07:00,Cần Thơ,72,/dl/web/weather/ic-w-02-new-clouds-full.svg,22.2 km/h,83%,27.2°C,20.6,N/A,N/A,N/A,N/A,N/A
2025-04-07T11:23:26.944282+07:00,Cần Thơ,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,62%,31.1°C,15.3,N/A,N/A,N/A,N/A,N/A
2025-04-07T12:19:59.652889+07:00,Cần Thơ,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,18.5 km/h,58%,32.2°C,15.3,N/A,N/A,N/A,N/A,N/A
2025-04-07T13:29:09.106454+07:00,Cần Thơ,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,18.5 km/h,55%,32.2°C,15.3,N/A,N/A,N/A,N/A,N/A
2025-04-07T14:20:16.782767+07:00,Cần Thơ,61,/dl/web/weather/ic-w-02-new-clouds-full.svg,22.2 km/h,52%,32.8°C,14.4,N/A,N/A,N/A,N/A,N/A
2025-04-07T15:26:29.540463+07:00,Cần Thơ,61,/dl/web/weather/ic-w-02-new-clouds-full.svg,18.5 km/h,49%,32.8°C,14.4,N/A,N/A,N/A,N/A,N/A
2025-04-07T16:21:49.948292+07:00,Cần Thơ,61,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,52%,32.2°C,14.4,N/A,N/A,N/A,N/A,N/A
2025-04-07T17:22:07.846893+07:00,Cần Thơ,64,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,55%,31.1°C,16.1,N/A,N/A,N/A,N/A,N/A
2025-04-07T18:16:58.139288+07:00,Cần Thơ,64,/dl/web/weather/ic-w-02-new-clouds-full.svg,20.4 km/h,58%,30.0°C,16.1,N/A,N/A,N/A,N/A,N/A
2025-04-07T19:39:01.068763+07:00,Cần Thơ,72,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,62%,28.9°C,20.6,N/A,N/A,N/A,N/A,N/A
2025-04-07T20:29:35.964055+07:00,Cần Thơ,72,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,70%,27.8°C,20.6,N/A,N/A,N/A,N/A,N/A
2025-04-07T21:19:32.860769+07:00,Cần Thơ,72,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,78%,27.2°C,20.6,N/A,N/A,N/A,N/A,N/A
2025-04-07T22:20:40.275292+07:00,Cần Thơ,72,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,83%,26.1°C,20.6,N/A,N/A,N/A,N/A,N/A
2025-04-07T23:23:04.003411+07:00,Cần Thơ,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,26.1°C,22.3,N/A,N/A,N/A,N/A,N/A
2025-04-08T00:17:15.324900+07:00,Cần Thơ,76,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,94%,25.0°C,22.3,N/A,N/A,N/A,N/A,N/A
2025-04-08T01:26:42.313322+07:00,Cần Thơ,76,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,94%,25.0°C,22.3,N/A,N/A,N/A,N/A,N/A
2025-04-08T02:15:52.378550+07:00,Cần Thơ,78,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,94%,25.0°C,23.8,N/A,N/A,N/A,N/A,N/A
2025-04-08T03:21:03.475430+07:00,Cần Thơ,78,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,94%,25.0°C,23.8,N/A,N/A,N/A,N/A,N/A
2025-04-08T04:18:22.284960+07:00,Cần Thơ,78,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,1.8 km/h,94%,25.0°C,23.8,N/A,N/A,N/A,N/A,N/A
2025-04-08T05:18:34.551555+07:00,Cần Thơ,81,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,100%,23.9°C,25.5,N/A,N/A,N/A,N/A,N/A
2025-04-08T06:18:50.720476+07:00,Cần Thơ,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,23.9°C,25.5,N/A,N/A,N/A,N/A,N/A
2025-04-08T08:26:05.470485+07:00,Cần Thơ,85,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,94%,25.0°C,27.6,N/A,N/A,N/A,N/A,N/A
2025-04-08T10:00:33.203005+07:00,Cần Thơ,85,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.5 km/h,89%,27.2°C,27.6,N/A,N/A,N/A,N/A,N/A
2025-04-08T10:37:26.293004+07:00,Cần Thơ,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,70%,30.0°C,27.6,N/A,N/A,N/A,N/A,N/A
2025-04-08T11:22:55.596757+07:00,Cần Thơ,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,66%,31.1°C,21.7,N/A,N/A,N/A,N/A,N/A
2025-04-08T12:18:52.907049+07:00,Cần Thơ,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,62%,32.2°C,21.7,N/A,N/A,N/A,N/A,N/A
2025-04-08T13:28:15.340977+07:00,Cần Thơ,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,62%,32.2°C,21.7,N/A,N/A,N/A,N/A,N/A
2025-04-08T14:19:21.132617+07:00,Cần Thơ,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,58%,32.2°C,20.2,N/A,N/A,N/A,N/A,N/A
2025-04-08T15:26:16.636982+07:00,Cần Thơ,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,62%,31.1°C,20.2,N/A,N/A,N/A,N/A,N/A
2025-04-08T16:21:34.897201+07:00,Cần Thơ,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,58%,32.2°C,20.2,N/A,N/A,N/A,N/A,N/A
2025-04-08T17:21:03.704410+07:00,Cần Thơ,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,62%,31.1°C,19.6,N/A,N/A,N/A,N/A,N/A
2025-04-08T18:16:36.103670+07:00,Cần Thơ,70,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,62%,30.0°C,19.6,N/A,N/A,N/A,N/A,N/A
2025-04-08T19:39:15.687487+07:00,Cần Thơ,75,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,70%,28.9°C,22.1,N/A,N/A,N/A,N/A,N/A
2025-04-08T20:29:33.433216+07:00,Cần Thơ,75,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,74%,27.8°C,22.1,N/A,N/A,N/A,N/A,N/A
2025-04-08T21:20:01.963637+07:00,Cần Thơ,75,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,78%,27.2°C,22.1,N/A,N/A,N/A,N/A,N/A
2025-04-08T22:21:26.110737+07:00,Cần Thơ,75,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,78%,27.2°C,22.1,N/A,N/A,N/A,N/A,N/A
2025-04-08T23:24:38.914033+07:00,Cần Thơ,76,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,89%,26.1°C,22.4,N/A,N/A,N/A,N/A,N/A
2025-04-09T01:26:18.402755+07:00,Cần Thơ,76,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,89%,26.1°C,22.4,N/A,N/A,N/A,N/A,N/A
2025-04-09T02:16:51.139274+07:00,Cần Thơ,77,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,89%,26.1°C,23.4,N/A,N/A,N/A,N/A,N/A
2025-04-09T03:21:46.160116+07:00,Cần Thơ,77,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,1.8 km/h,94%,25.0°C,23.4,N/A,N/A,N/A,N/A,N/A
2025-04-09T04:18:26.958256+07:00,Cần Thơ,77,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,1.8 km/h,100%,23.9°C,23.4,N/A,N/A,N/A,N/A,N/A
2025-04-09T05:18:14.711839+07:00,Cần Thơ,85,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,1.8 km/h,100%,22.8°C,27.1,N/A,N/A,N/A,N/A,N/A
2025-04-09T06:18:25.029263+07:00,Cần Thơ,85,/dl/web/weather/ic-w-01-clear-sky-full.svg,1.8 km/h,100%,22.8°C,27.1,N/A,N/A,N/A,N/A,N/A
2025-04-09T08:26:31.850133+07:00,Cần Thơ,100,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,89%,27.2°C,35.4,N/A,N/A,N/A,N/A,N/A
2025-04-09T10:01:59.157515+07:00,Cần Thơ,100,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,79%,28.9°C,35.4,N/A,N/A,N/A,N/A,N/A
2025-04-09T11:23:06.357930+07:00,Cần Thơ,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,74%,31.1°C,25.4,N/A,N/A,N/A,N/A,N/A
2025-04-09T12:19:06.707482+07:00,Cần Thơ,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,66%,31.1°C,25.4,N/A,N/A,N/A,N/A,N/A
2025-04-09T13:28:34.864381+07:00,Cần Thơ,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,70%,31.1°C,25.4,N/A,N/A,N/A,N/A,N/A
2025-04-09T14:19:24.715600+07:00,Cần Thơ,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,66%,32.2°C,17.6,N/A,N/A,N/A,N/A,N/A
2025-04-09T15:27:44.278681+07:00,Cần Thơ,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,62%,32.2°C,17.6,N/A,N/A,N/A,N/A,N/A
2025-04-09T16:21:34.116973+07:00,Cần Thơ,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,66%,31.1°C,17.6,N/A,N/A,N/A,N/A,N/A
2025-04-09T17:22:55.890992+07:00,Cần Thơ,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,62%,32.2°C,14.8,N/A,N/A,N/A,N/A,N/A
2025-04-09T18:16:35.777983+07:00,Cần Thơ,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,70%,30.0°C,14.8,N/A,N/A,N/A,N/A,N/A
2025-04-09T19:39:15.140039+07:00,Cần Thơ,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,74%,28.9°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-04-09T20:30:31.331108+07:00,Cần Thơ,67,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,84%,27.8°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-04-09T21:20:15.626324+07:00,Cần Thơ,67,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.2 km/h,89%,27.2°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-04-09T22:24:01.725582+07:00,Cần Thơ,67,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,94%,26.1°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-04-09T23:25:43.983920+07:00,Cần Thơ,71,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,94%,26.1°C,20.1,N/A,N/A,N/A,N/A,N/A
2025-04-10T00:17:32.607274+07:00,Cần Thơ,71,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,94%,26.1°C,20.1,N/A,N/A,N/A,N/A,N/A
2025-04-10T01:27:08.564465+07:00,Cần Thơ,71,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,100%,25.0°C,20.1,N/A,N/A,N/A,N/A,N/A
2025-04-10T02:16:14.504890+07:00,Cần Thơ,77,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,100%,25.0°C,22.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T03:20:11.035931+07:00,Cần Thơ,77,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,100%,23.9°C,22.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T04:16:08.364031+07:00,Cần Thơ,77,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,0.0 km/h,100%,23.9°C,22.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T05:18:17.616272+07:00,Cần Thơ,104,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,100%,23.9°C,36.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T06:18:00.841878+07:00,Cần Thơ,104,/dl/web/weather/ic-w-02-new-clouds-full.svg,1.8 km/h,100%,23.9°C,36.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T08:25:50.699282+07:00,Cần Thơ,97,/dl/web/weather/ic-w-09-mist-full.svg,0.0 km/h,100%,23.9°C,34.0,N/A,N/A,N/A,N/A,N/A
2025-04-10T10:01:03.816338+07:00,Cần Thơ,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,89%,27.2°C,34.0,N/A,N/A,N/A,N/A,N/A
2025-04-10T10:38:24.244738+07:00,Cần Thơ,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,79%,28.9°C,19.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T11:23:31.692141+07:00,Cần Thơ,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,70%,31.1°C,19.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T12:19:12.740160+07:00,Cần Thơ,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,70%,31.1°C,19.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T13:28:05.192299+07:00,Cần Thơ,71,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,70%,31.1°C,19.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T14:19:19.679579+07:00,Cần Thơ,66,/dl/web/weather/ic-w-07-thunderstorms-full.svg,13.0 km/h,84%,27.8°C,17.3,N/A,N/A,N/A,N/A,N/A
2025-04-10T15:25:47.338267+07:00,Cần Thơ,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,74%,30.0°C,17.3,N/A,N/A,N/A,N/A,N/A
2025-04-10T16:20:56.379841+07:00,Cần Thơ,66,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,79%,30.0°C,17.3,N/A,N/A,N/A,N/A,N/A
2025-04-10T17:20:59.073964+07:00,Cần Thơ,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,84%,28.9°C,16.5,N/A,N/A,N/A,N/A,N/A
2025-04-10T18:16:39.170578+07:00,Cần Thơ,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,89%,27.8°C,16.5,N/A,N/A,N/A,N/A,N/A
2025-04-10T19:39:10.983687+07:00,Cần Thơ,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,94%,27.2°C,29.1,N/A,N/A,N/A,N/A,N/A
2025-04-10T20:29:29.953973+07:00,Cần Thơ,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,94%,27.2°C,29.1,N/A,N/A,N/A,N/A,N/A
2025-04-10T21:19:47.362718+07:00,Cần Thơ,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,26.1°C,29.1,N/A,N/A,N/A,N/A,N/A
2025-04-10T22:21:15.039780+07:00,Cần Thơ,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,100%,25.0°C,29.1,N/A,N/A,N/A,N/A,N/A
2025-04-10T23:24:43.562643+07:00,Cần Thơ,103,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,100%,25.0°C,36.4,N/A,N/A,N/A,N/A,N/A
2025-04-11T00:17:24.909875+07:00,Cần Thơ,103,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,94%,26.1°C,36.4,N/A,N/A,N/A,N/A,N/A
2025-04-11T01:24:53.019157+07:00,Cần Thơ,103,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,0.0 km/h,100%,25.0°C,36.4,N/A,N/A,N/A,N/A,N/A
2025-04-11T02:15:30.764386+07:00,Cần Thơ,118,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,0.0 km/h,100%,25.0°C,42.4,N/A,N/A,N/A,N/A,N/A
2025-04-11T03:20:54.945398+07:00,Cần Thơ,118,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,100%,25.0°C,42.4,N/A,N/A,N/A,N/A,N/A
2025-04-11T04:18:12.924928+07:00,Cần Thơ,118,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.3 km/h,100%,25.0°C,42.4,N/A,N/A,N/A,N/A,N/A
2025-04-11T05:19:52.847942+07:00,Cần Thơ,123,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,25.0°C,44.5,N/A,N/A,N/A,N/A,N/A
2025-04-11T06:18:27.556970+07:00,Cần Thơ,123,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,100%,23.9°C,44.5,N/A,N/A,N/A,N/A,N/A
2025-04-11T08:26:39.285905+07:00,Cần Thơ,117,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,27.2°C,41.9,N/A,N/A,N/A,N/A,N/A
2025-04-11T10:01:59.275266+07:00,Cần Thơ,117,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,89%,27.8°C,41.9,N/A,N/A,N/A,N/A,N/A
2025-04-11T11:24:05.052066+07:00,Cần Thơ,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,74%,30.0°C,16.8,N/A,N/A,N/A,N/A,N/A
2025-04-11T12:20:13.776809+07:00,Cần Thơ,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,70%,31.1°C,16.8,N/A,N/A,N/A,N/A,N/A
2025-04-11T13:27:47.114802+07:00,Cần Thơ,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,70%,31.1°C,16.8,N/A,N/A,N/A,N/A,N/A
2025-04-11T14:18:56.646872+07:00,Cần Thơ,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,59%,32.8°C,14.1,N/A,N/A,N/A,N/A,N/A
2025-04-11T15:26:00.530407+07:00,Cần Thơ,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,59%,33.9°C,14.1,N/A,N/A,N/A,N/A,N/A
2025-04-11T16:20:35.525725+07:00,Cần Thơ,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,59%,33.9°C,14.1,N/A,N/A,N/A,N/A,N/A
