timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-03T15:25:53.700228+07:00,Vinh,109,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,54%,22.8°C,39.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T16:21:17.554918+07:00,Vinh,109,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,56%,22.8°C,39.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T17:20:48.799829+07:00,Vinh,108,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,62%,22.2°C,38.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T18:17:21.185056+07:00,Vinh,108,/dl/web/weather/ic-w-02-new-clouds-full.svg,10.6 km/h,72%,20.0°C,38.4,N/A,N/A,N/A,N/A,N/A
2025-04-03T19:38:20.929004+07:00,Vinh,117,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,10.3 km/h,75%,18.9°C,42.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T20:29:03.785972+07:00,Vinh,117,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.8 km/h,79%,18.9°C,42.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T21:19:21.803901+07:00,Vinh,117,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.2 km/h,80%,18.9°C,42.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T22:19:09.070790+07:00,Vinh,117,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,6.6 km/h,81%,18.9°C,42.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T23:23:52.951290+07:00,Vinh,135,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.4 km/h,81%,17.8°C,49.3,N/A,N/A,N/A,N/A,N/A
2025-04-04T00:17:24.227714+07:00,Vinh,135,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,2.4 km/h,81%,17.8°C,49.3,N/A,N/A,N/A,N/A,N/A
2025-04-04T01:26:42.782828+07:00,Vinh,135,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,81%,17.8°C,49.3,N/A,N/A,N/A,N/A,N/A
2025-04-04T02:15:56.697847+07:00,Vinh,136,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,4.2 km/h,85%,17.2°C,50.0,N/A,N/A,N/A,N/A,N/A
2025-04-04T03:21:32.906686+07:00,Vinh,136,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.9 km/h,85%,17.2°C,50.0,N/A,N/A,N/A,N/A,N/A
